job_id	written	fraction	resolved
1089815754707828737	2025-07-16 08:49:34.581147+00	1	NULL
1089815754707828737	2025-07-16 08:49:34.483573+00	1	NULL
1089815754707828737	2025-07-16 08:49:34.445094+00	0	NULL
1089815754707828737	2025-07-16 08:49:34.375702+00	0	NULL
1089815925974630401	2025-07-16 08:50:26.97763+00	1	NULL
1089815925974630401	2025-07-16 08:50:26.887656+00	0	NULL
1089815925974630401	2025-07-16 08:50:26.752475+00	0	NULL
1089815926859595777	2025-07-16 12:55:27.563615+00	1	NULL
1089815926859595777	2025-07-16 08:50:27.226171+00	0	NULL
1089815926859595777	2025-07-16 08:50:27.101174+00	0	NULL
1089815926859595777	2025-07-16 08:50:27.056858+00	0	NULL
1089815926859595777	2025-07-16 08:50:27.003712+00	0	NULL
1089815926859595777	2025-07-16 08:50:26.978913+00	0	NULL
1089815952278585345	2025-07-16 08:50:34.82586+00	1	NULL
1089815952278585345	2025-07-16 08:50:34.77124+00	1	NULL
1089815952278585345	2025-07-16 08:50:34.74264+00	0.34791889786720276	NULL
1089815952278585345	2025-07-16 08:50:34.673426+00	0	NULL
1089815953086382081	2025-07-16 08:50:35.169099+00	1	NULL
1089815953086382081	2025-07-16 08:50:35.041923+00	1	NULL
1089815953086382081	2025-07-16 08:50:34.987825+00	0	NULL
1089815953086382081	2025-07-16 08:50:34.914905+00	0	NULL
1089815954240700417	2025-07-16 08:50:35.540088+00	1	NULL
1089815954240700417	2025-07-16 08:50:35.42986+00	1	NULL
1089815954240700417	2025-07-16 08:50:35.393273+00	0	NULL
1089815954240700417	2025-07-16 08:50:35.272671+00	0	NULL
1089815955353829377	2025-07-16 08:50:35.797822+00	1	NULL
1089815955353829377	2025-07-16 08:50:35.70118+00	1	NULL
1089815955353829377	2025-07-16 08:50:35.672745+00	0.838933527469635	NULL
1089815955353829377	2025-07-16 08:50:35.613337+00	0	NULL
1089815956279558145	2025-07-16 08:50:36.116315+00	1	NULL
1089815956279558145	2025-07-16 08:50:35.995373+00	1	NULL
1089815956279558145	2025-07-16 08:50:35.958601+00	0	NULL
1089815956279558145	2025-07-16 08:50:35.897312+00	0	NULL
1089815957369487361	2025-07-16 08:50:36.435231+00	1	NULL
1089815957369487361	2025-07-16 08:50:36.336598+00	1	NULL
1089815957369487361	2025-07-16 08:50:36.294692+00	0	NULL
1089815957369487361	2025-07-16 08:50:36.227804+00	0	NULL
1089815958345646081	2025-07-16 08:50:36.894066+00	1	NULL
1089815958345646081	2025-07-16 08:50:36.711646+00	1	NULL
1089815958345646081	2025-07-16 08:50:36.668139+00	0	NULL
1089815958345646081	2025-07-16 08:50:36.522213+00	0	NULL
1089815959802806273	2025-07-16 08:50:37.199173+00	1	NULL
1089815959802806273	2025-07-16 08:50:37.071033+00	1	NULL
1089815959802806273	2025-07-16 08:50:37.037045+00	0	NULL
1089815959802806273	2025-07-16 08:50:36.964525+00	0	NULL
1089815960857542657	2025-07-16 08:50:37.576021+00	1	NULL
1089815960857542657	2025-07-16 08:50:37.444591+00	1	NULL
1089815960857542657	2025-07-16 08:50:37.394168+00	0	NULL
1089815960857542657	2025-07-16 08:50:37.292621+00	0	NULL
1089815962058588161	2025-07-16 08:50:37.904803+00	1	NULL
1089815962058588161	2025-07-16 08:50:37.781507+00	1	NULL
1089815962058588161	2025-07-16 08:50:37.734929+00	0	NULL
1089815962058588161	2025-07-16 08:50:37.656722+00	0	NULL
1089815963131740161	2025-07-16 08:50:38.29658+00	1	NULL
1089815963131740161	2025-07-16 08:50:38.09402+00	1	NULL
1089815963131740161	2025-07-16 08:50:38.059355+00	0	NULL
1089815963131740161	2025-07-16 08:50:37.985895+00	0	NULL
1089816161030045697	2025-07-16 08:51:38.553797+00	1	NULL
1089816161030045697	2025-07-16 08:51:38.498148+00	1	NULL
1089816161030045697	2025-07-16 08:51:38.456849+00	0.028138527646660805	NULL
1089816161030045697	2025-07-16 08:51:38.382977+00	0	NULL
1089816161892139009	2025-07-16 08:51:38.899457+00	1	NULL
1089816161892139009	2025-07-16 08:51:38.76106+00	1	NULL
1089816161892139009	2025-07-16 08:51:38.718495+00	0	NULL
1089816161892139009	2025-07-16 08:51:38.647351+00	0	NULL
1089816162998222849	2025-07-16 08:51:39.307203+00	1	NULL
1089816162998222849	2025-07-16 08:51:39.147357+00	1	NULL
1089816162998222849	2025-07-16 08:51:39.07857+00	0	NULL
1089816162998222849	2025-07-16 08:51:38.977508+00	0	NULL
1089816164317495297	2025-07-16 08:51:39.684872+00	1	NULL
1089816164317495297	2025-07-16 08:51:39.51473+00	1	NULL
1089816164317495297	2025-07-16 08:51:39.472517+00	0	NULL
1089816164317495297	2025-07-16 08:51:39.379249+00	0	NULL
1089816165565235201	2025-07-16 08:51:40.078204+00	1	NULL
1089816165565235201	2025-07-16 08:51:39.871262+00	1	NULL
1089816165565235201	2025-07-16 08:51:39.837357+00	0	NULL
1089816165565235201	2025-07-16 08:51:39.762573+00	0	NULL
1089816166875299841	2025-07-16 08:51:40.295171+00	1	NULL
1089816166875299841	2025-07-16 08:51:40.251789+00	1	NULL
1089816166875299841	2025-07-16 08:51:40.21974+00	0.3669438660144806	NULL
1089816166875299841	2025-07-16 08:51:40.159654+00	0	NULL
1089816167581614081	2025-07-16 08:51:40.701465+00	1	NULL
1089816167581614081	2025-07-16 08:51:40.625399+00	1	NULL
1089816167581614081	2025-07-16 08:51:40.593477+00	0.75	NULL
1089816167581614081	2025-07-16 08:51:40.538365+00	0.75	NULL
1089816167581614081	2025-07-16 08:51:40.489717+00	0.25	NULL
1089816167581614081	2025-07-16 08:51:40.446027+00	0.11503417044878006	NULL
1089816167581614081	2025-07-16 08:51:40.379189+00	0	NULL
1089816168942796801	2025-07-16 08:51:41.150675+00	1	NULL
1089816168942796801	2025-07-16 08:51:40.941095+00	1	NULL
1089816168942796801	2025-07-16 08:51:40.884173+00	0	NULL
1089816168942796801	2025-07-16 08:51:40.79247+00	0	NULL
1089816170542137345	2025-07-16 08:51:41.585469+00	1	NULL
1089816170542137345	2025-07-16 08:51:41.472466+00	1	NULL
1089816170542137345	2025-07-16 08:51:41.39832+00	0.40214216709136963	NULL
1089816170542137345	2025-07-16 08:51:41.29953+00	0	NULL
1089816171944443905	2025-07-16 08:51:42.019175+00	1	NULL
1089816171944443905	2025-07-16 08:51:41.881119+00	1	NULL
1089816171944443905	2025-07-16 08:51:41.847565+00	0	NULL
1089816171944443905	2025-07-16 08:51:41.73135+00	0	NULL
1089816173311361025	2025-07-16 08:51:42.313017+00	1	NULL
1089816173311361025	2025-07-16 08:51:42.221473+00	1	NULL
1089816173311361025	2025-07-16 08:51:42.190064+00	0	NULL
1089816173311361025	2025-07-16 08:51:42.129096+00	0	NULL
1089816174201929729	2025-07-16 08:51:42.687879+00	1	NULL
1089816174201929729	2025-07-16 08:51:42.531179+00	1	NULL
1089816174201929729	2025-07-16 08:51:42.483204+00	0	NULL
1089816174201929729	2025-07-16 08:51:42.395692+00	0	NULL
1089816175445803009	2025-07-16 08:51:43.255838+00	1	NULL
1089816175445803009	2025-07-16 08:51:42.985163+00	1	NULL
1089816175445803009	2025-07-16 08:51:42.926568+00	0	NULL
1089816175445803009	2025-07-16 08:51:42.776402+00	0	NULL
1089816361686269953	2025-07-16 08:52:39.953123+00	1	NULL
1089816361686269953	2025-07-16 08:52:39.862129+00	0	NULL
1089816361686269953	2025-07-16 08:52:39.722876+00	0	NULL
1089816362593550337	2025-07-16 12:57:40.698346+00	1	NULL
1089816362593550337	2025-07-16 08:52:40.351204+00	0	NULL
1089816362593550337	2025-07-16 08:52:40.091317+00	0	NULL
1089816362593550337	2025-07-16 08:52:40.050654+00	0	NULL
1089816362593550337	2025-07-16 08:52:39.979242+00	0	NULL
1089816362593550337	2025-07-16 08:52:39.954803+00	0	NULL
1089816373945499649	2025-07-16 08:52:43.549219+00	1	NULL
1089816373945499649	2025-07-16 08:52:43.461082+00	1	NULL
1089816373945499649	2025-07-16 08:52:43.432228+00	0.9900000095367432	NULL
1089816373945499649	2025-07-16 08:52:43.354238+00	0	NULL
1089816374912417793	2025-07-16 08:52:43.802958+00	1	NULL
1089816374912417793	2025-07-16 08:52:43.742524+00	1	NULL
1089816374912417793	2025-07-16 08:52:43.706339+00	0	NULL
1089816374912417793	2025-07-16 08:52:43.646152+00	0	NULL
1089816375728832513	2025-07-16 08:52:44.068983+00	1	NULL
1089816375728832513	2025-07-16 08:52:44.010396+00	1	NULL
1089816375728832513	2025-07-16 08:52:43.972737+00	0.05627705529332161	NULL
1089816375728832513	2025-07-16 08:52:43.901236+00	0	NULL
1089816376627134465	2025-07-16 08:52:44.459463+00	1	NULL
1089816376627134465	2025-07-16 08:52:44.409795+00	1	NULL
1089816376627134465	2025-07-16 08:52:44.375771+00	0.75	NULL
1089816376627134465	2025-07-16 08:52:44.336619+00	0.75	NULL
1089816376627134465	2025-07-16 08:52:44.293015+00	0.25	NULL
1089816376627134465	2025-07-16 08:52:44.241878+00	0.12243735790252686	NULL
1089816376627134465	2025-07-16 08:52:44.175245+00	0	NULL
1089816377861537793	2025-07-16 08:52:44.786693+00	1	NULL
1089816377861537793	2025-07-16 08:52:44.667084+00	1	NULL
1089816377861537793	2025-07-16 08:52:44.630416+00	0.8333333134651184	NULL
1089816377861537793	2025-07-16 08:52:44.546241+00	0	NULL
1089816378888355841	2025-07-16 08:52:45.091681+00	1	NULL
1089816378888355841	2025-07-16 08:52:44.974837+00	1	NULL
1089816378888355841	2025-07-16 08:52:44.936049+00	0.8333333134651184	NULL
1089816378888355841	2025-07-16 08:52:44.858772+00	0	NULL
1089816379891089409	2025-07-16 08:52:45.296274+00	1	NULL
1089816379891089409	2025-07-16 08:52:45.247583+00	1	NULL
1089816379891089409	2025-07-16 08:52:45.218001+00	0.3915289342403412	NULL
1089816379891089409	2025-07-16 08:52:45.165852+00	0	NULL
1089816380569747457	2025-07-16 08:52:45.524596+00	1	NULL
1089816380569747457	2025-07-16 08:52:45.471761+00	1	NULL
1089816380569747457	2025-07-16 08:52:45.441039+00	0.4243738055229187	NULL
1089816380569747457	2025-07-16 08:52:45.376891+00	0	NULL
1089816577960476673	2025-07-16 08:53:45.898684+00	1	NULL
1089816577960476673	2025-07-16 08:53:45.760933+00	1	NULL
1089816577960476673	2025-07-16 08:53:45.701206+00	0	NULL
1089816577960476673	2025-07-16 08:53:45.612506+00	0	NULL
1089816579139731457	2025-07-16 08:53:46.269535+00	1	NULL
1089816579139731457	2025-07-16 08:53:46.072957+00	1	NULL
1089816579139731457	2025-07-16 08:53:46.040378+00	0	NULL
1089816579139731457	2025-07-16 08:53:45.972737+00	0	NULL
1089816580347625473	2025-07-16 08:53:46.562576+00	1	NULL
1089816580347625473	2025-07-16 08:53:46.43754+00	1	NULL
1089816580347625473	2025-07-16 08:53:46.407768+00	0	NULL
1089816580347625473	2025-07-16 08:53:46.342042+00	0	NULL
1089816581305630721	2025-07-16 08:53:46.884566+00	1	NULL
1089816581305630721	2025-07-16 08:53:46.752185+00	1	NULL
1089816581305630721	2025-07-16 08:53:46.712799+00	0	NULL
1089816581305630721	2025-07-16 08:53:46.63418+00	0	NULL
1089816582358761473	2025-07-16 08:53:47.308199+00	1	NULL
1089816582358761473	2025-07-16 08:53:47.078543+00	1	NULL
1089816582358761473	2025-07-16 08:53:47.036874+00	0.8677573204040527	NULL
1089816582358761473	2025-07-16 08:53:46.955638+00	0	NULL
1089816583754088449	2025-07-16 08:53:47.53447+00	1	NULL
1089816583754088449	2025-07-16 08:53:47.481525+00	1	NULL
1089816583754088449	2025-07-16 08:53:47.447362+00	0.4427407681941986	NULL
1089816583754088449	2025-07-16 08:53:47.38264+00	0	NULL
1089816584491139073	2025-07-16 08:53:47.885982+00	1	NULL
1089816584491139073	2025-07-16 08:53:47.744449+00	1	NULL
1089816584491139073	2025-07-16 08:53:47.704349+00	0	NULL
1089816584491139073	2025-07-16 08:53:47.606383+00	0	NULL
1089816585661710337	2025-07-16 08:53:48.397575+00	1	NULL
1089816585661710337	2025-07-16 08:53:48.154132+00	1	NULL
1089816585661710337	2025-07-16 08:53:48.10329+00	0	NULL
1089816585661710337	2025-07-16 08:53:47.965468+00	0	NULL
1089816587316592641	2025-07-16 08:53:48.661569+00	1	NULL
1089816587316592641	2025-07-16 08:53:48.564497+00	1	NULL
1089816587316592641	2025-07-16 08:53:48.53419+00	0	NULL
1089816587316592641	2025-07-16 08:53:48.46859+00	0	NULL
1089816588197724161	2025-07-16 08:53:49.166475+00	1	NULL
1089816588197724161	2025-07-16 08:53:48.872476+00	1	NULL
1089816588197724161	2025-07-16 08:53:48.839653+00	0.8340129256248474	NULL
1089816588197724161	2025-07-16 08:53:48.737261+00	0	NULL
1089816589848182785	2025-07-16 08:53:49.436292+00	1	NULL
1089816589848182785	2025-07-16 08:53:49.340011+00	1	NULL
1089816589848182785	2025-07-16 08:53:49.309255+00	0	NULL
1089816589848182785	2025-07-16 08:53:49.241141+00	0	NULL
1089816590718009345	2025-07-16 08:53:49.781988+00	1	NULL
1089816590718009345	2025-07-16 08:53:49.633128+00	1	NULL
1089816590718009345	2025-07-16 08:53:49.591282+00	0	NULL
1089816590718009345	2025-07-16 08:53:49.506683+00	0	NULL
1089816739056746497	2025-07-16 08:54:35.113477+00	1	NULL
1089816739056746497	2025-07-16 08:54:35.022108+00	0	NULL
1089816739056746497	2025-07-16 08:54:34.889952+00	0	NULL
1089816739950329857	2025-07-16 19:10:41.910476+00	1	NULL
1089816739950329857	2025-07-16 08:54:35.395873+00	0	NULL
1089816739950329857	2025-07-16 08:54:35.260134+00	0	NULL
1089816739950329857	2025-07-16 08:54:35.223706+00	0	NULL
1089816739950329857	2025-07-16 08:54:35.143789+00	0	NULL
1089816739950329857	2025-07-16 08:54:35.114943+00	0	NULL
1089816788502380545	2025-07-16 08:54:50.125894+00	1	NULL
1089816788502380545	2025-07-16 08:54:50.0078+00	1	NULL
1089816788502380545	2025-07-16 08:54:49.957498+00	0.8333333134651184	NULL
1089816788502380545	2025-07-16 08:54:49.869502+00	0	NULL
1089816789613281281	2025-07-16 08:54:50.328415+00	1	NULL
1089816789613281281	2025-07-16 08:54:50.283908+00	1	NULL
1089816789613281281	2025-07-16 08:54:50.256155+00	0.43576568365097046	NULL
1089816789613281281	2025-07-16 08:54:50.203429+00	0	NULL
1089816790247931905	2025-07-16 08:54:50.603822+00	1	NULL
1089816790247931905	2025-07-16 08:54:50.513002+00	1	NULL
1089816790247931905	2025-07-16 08:54:50.478633+00	0.9900000095367432	NULL
1089816790247931905	2025-07-16 08:54:50.399449+00	0	NULL
1089816791230414849	2025-07-16 08:54:50.976971+00	1	NULL
1089816791230414849	2025-07-16 08:54:50.858368+00	1	NULL
1089816791230414849	2025-07-16 08:54:50.813496+00	0.8333333134651184	NULL
1089816791230414849	2025-07-16 08:54:50.699541+00	0	NULL
1089816989019799553	2025-07-16 08:55:51.503623+00	1	NULL
1089816989019799553	2025-07-16 08:55:51.315197+00	1	NULL
1089816989019799553	2025-07-16 08:55:51.267152+00	0	NULL
1089816989019799553	2025-07-16 08:55:51.07154+00	0	NULL
1089816990732320769	2025-07-16 08:55:51.835126+00	1	NULL
1089816990732320769	2025-07-16 08:55:51.676472+00	1	NULL
1089816990732320769	2025-07-16 08:55:51.648496+00	0	NULL
1089816990732320769	2025-07-16 08:55:51.582808+00	0	NULL
1089816991818481665	2025-07-16 08:55:52.158953+00	1	NULL
1089816991818481665	2025-07-16 08:55:52.038049+00	1	NULL
1089816991818481665	2025-07-16 08:55:51.997204+00	0	NULL
1089816991818481665	2025-07-16 08:55:51.912714+00	0	NULL
1089816992867713025	2025-07-16 08:55:52.485688+00	1	NULL
1089816992867713025	2025-07-16 08:55:52.33884+00	1	NULL
1089816992867713025	2025-07-16 08:55:52.310218+00	0	NULL
1089816992867713025	2025-07-16 08:55:52.232394+00	0	NULL
1089816993977696257	2025-07-16 08:55:52.820727+00	1	NULL
1089816993977696257	2025-07-16 08:55:52.707852+00	1	NULL
1089816993977696257	2025-07-16 08:55:52.66972+00	0	NULL
1089816993977696257	2025-07-16 08:55:52.570573+00	0	NULL
1089816995022733313	2025-07-16 08:55:53.057199+00	1	NULL
1089816995022733313	2025-07-16 08:55:52.977215+00	1	NULL
1089816995022733313	2025-07-16 08:55:52.948803+00	0	NULL
1089816995022733313	2025-07-16 08:55:52.888541+00	0	NULL
1089816995866738689	2025-07-16 08:55:53.461837+00	1	NULL
1089816995866738689	2025-07-16 08:55:53.406476+00	1	NULL
1089816995866738689	2025-07-16 08:55:53.36921+00	0.75	NULL
1089816995866738689	2025-07-16 08:55:53.318005+00	0.75	NULL
1089816995866738689	2025-07-16 08:55:53.266311+00	0.25	NULL
1089816995866738689	2025-07-16 08:55:53.2231+00	0.138382688164711	NULL
1089816995866738689	2025-07-16 08:55:53.155681+00	0	NULL
1089816997262589953	2025-07-16 08:55:53.829795+00	1	NULL
1089816997262589953	2025-07-16 08:55:53.733718+00	1	NULL
1089816997262589953	2025-07-16 08:55:53.684436+00	0	NULL
1089816997262589953	2025-07-16 08:55:53.575203+00	0	NULL
1089816998346883073	2025-07-16 08:55:54.134758+00	1	NULL
1089816998346883073	2025-07-16 08:55:54.029033+00	1	NULL
1089816998346883073	2025-07-16 08:55:53.991968+00	0	NULL
1089816998346883073	2025-07-16 08:55:53.903597+00	0	NULL
1089816999342571521	2025-07-16 08:55:54.41672+00	1	NULL
1089816999342571521	2025-07-16 08:55:54.300535+00	1	NULL
1089816999342571521	2025-07-16 08:55:54.265826+00	0	NULL
1089816999342571521	2025-07-16 08:55:54.208097+00	0	NULL
1089817000398848001	2025-07-16 08:55:54.702862+00	1	NULL
1089817000398848001	2025-07-16 08:55:54.639997+00	1	NULL
1089817000398848001	2025-07-16 08:55:54.60582+00	0.9900000095367432	NULL
1089817000398848001	2025-07-16 08:55:54.536058+00	0	NULL
1089817197985988609	2025-07-16 08:56:55.01395+00	1	NULL
1089817197985988609	2025-07-16 08:56:54.942178+00	1	NULL
1089817197985988609	2025-07-16 08:56:54.902802+00	0.14069263637065887	NULL
1089817197985988609	2025-07-16 08:56:54.834798+00	0	NULL
1089817972928086017	2025-07-16 09:00:58.456641+00	1	NULL
1089817972928086017	2025-07-16 09:00:58.296588+00	0	NULL
1089818228942700545	2025-07-16 09:02:09.800583+00	1	NULL
1089818228942700545	2025-07-16 09:02:09.712215+00	0	NULL
1089818228942700545	2025-07-16 09:02:09.572046+00	0	NULL
1089818229883109377	2025-07-17 01:16:55.785783+00	1	NULL
1089818229883109377	2025-07-16 09:02:10.05144+00	0	NULL
1089818229883109377	2025-07-16 09:02:09.930398+00	0	NULL
1089818229883109377	2025-07-16 09:02:09.888354+00	0	NULL
1089818229883109377	2025-07-16 09:02:09.832503+00	0	NULL
1089818229883109377	2025-07-16 09:02:09.802488+00	0	NULL
1089818378527277057	2025-07-16 09:02:55.23337+00	1	NULL
1089818378527277057	2025-07-16 09:02:55.189318+00	1	NULL
1089818378527277057	2025-07-16 09:02:55.16183+00	0	NULL
1089818378527277057	2025-07-16 09:02:55.10597+00	0	NULL
1089818379219927041	2025-07-16 09:02:55.52096+00	1	NULL
1089818379219927041	2025-07-16 09:02:55.46549+00	1	NULL
1089818379219927041	2025-07-16 09:02:55.42811+00	0.5	NULL
1089818379219927041	2025-07-16 09:02:55.38135+00	0	NULL
1089818379219927041	2025-07-16 09:02:55.320018+00	0	NULL
1089818380171476993	2025-07-16 09:02:56.118468+00	1	NULL
1089818380171476993	2025-07-16 09:02:55.768392+00	1	NULL
1089818380171476993	2025-07-16 09:02:55.741019+00	0.8212448358535767	NULL
1089818380171476993	2025-07-16 09:02:55.602964+00	0	NULL
1089818578774622209	2025-07-16 09:03:56.462286+00	1	NULL
1089818578774622209	2025-07-16 09:03:56.354556+00	1	NULL
1089818578774622209	2025-07-16 09:03:56.318115+00	0	NULL
1089818578774622209	2025-07-16 09:03:56.223973+00	0	NULL
1089818579867697153	2025-07-16 09:03:56.838372+00	1	NULL
1089818579867697153	2025-07-16 09:03:56.644646+00	1	NULL
1089818579867697153	2025-07-16 09:03:56.614402+00	0	NULL
1089818579867697153	2025-07-16 09:03:56.545673+00	0	NULL
1089818581148008449	2025-07-16 09:03:57.227405+00	1	NULL
1089818581148008449	2025-07-16 09:03:57.106759+00	1	NULL
1089818581148008449	2025-07-16 09:03:57.064008+00	0	NULL
1089818581148008449	2025-07-16 09:03:56.951672+00	0	NULL
1089818582335455233	2025-07-16 09:03:57.517711+00	1	NULL
1089818582335455233	2025-07-16 09:03:57.389712+00	1	NULL
1089818582335455233	2025-07-16 09:03:57.361206+00	0	NULL
1089818582335455233	2025-07-16 09:03:57.29871+00	0	NULL
1089818583345627137	2025-07-16 09:03:57.998298+00	1	NULL
1089818583345627137	2025-07-16 09:03:57.803557+00	1	NULL
1089818583345627137	2025-07-16 09:03:57.760187+00	0	NULL
1089818583345627137	2025-07-16 09:03:57.610754+00	0	NULL
1089818584857968641	2025-07-16 09:03:58.228009+00	1	NULL
1089818584857968641	2025-07-16 09:03:58.150188+00	1	NULL
1089818584857968641	2025-07-16 09:03:58.12274+00	0	NULL
1089818584857968641	2025-07-16 09:03:58.069683+00	0	NULL
1089818585624412161	2025-07-16 09:03:58.552232+00	1	NULL
1089818585624412161	2025-07-16 09:03:58.435384+00	1	NULL
1089818585624412161	2025-07-16 09:03:58.396369+00	0	NULL
1089818585624412161	2025-07-16 09:03:58.302081+00	0	NULL
1089818586708672513	2025-07-16 09:03:58.80572+00	1	NULL
1089818586708672513	2025-07-16 09:03:58.72799+00	1	NULL
1089818586708672513	2025-07-16 09:03:58.695511+00	0	NULL
1089818586708672513	2025-07-16 09:03:58.63368+00	0	NULL
1089818587581546497	2025-07-16 09:03:59.130714+00	1	NULL
1089818587581546497	2025-07-16 09:03:59.032793+00	1	NULL
1089818587581546497	2025-07-16 09:03:58.994622+00	0	NULL
1089818587581546497	2025-07-16 09:03:58.909327+00	0	NULL
1089818785245528065	2025-07-16 09:04:59.391869+00	1	NULL
1089818785245528065	2025-07-16 09:04:59.335937+00	1	NULL
1089818785245528065	2025-07-16 09:04:59.307021+00	0	NULL
1089818785245528065	2025-07-16 09:04:59.236282+00	0	NULL
1089818786094219265	2025-07-16 09:04:59.634578+00	1	NULL
1089818786094219265	2025-07-16 09:04:59.584369+00	1	NULL
