timestamp	rangeID	storeID	eventType	otherRangeID	info	uniqueID
2025-07-21 11:53:47.659196	65	1	merge	240	"{""UpdatedDesc"":{""range_id"":65,""start_key"":""xw=="",""end_key"":""9wVF"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":122,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":240,""start_key"":""9wU6"",""end_key"":""9wVF"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":121,""sticky_bit"":{}}}"	1091267551872548865
2025-07-21 18:03:44.38855	241	1	split	242	"{""UpdatedDesc"":{""range_id"":241,""start_key"":""9wVF"",""end_key"":""9wVQ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":122,""sticky_bit"":{}},""NewDesc"":{""range_id"":242,""start_key"":""9wVQ"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":122,""sticky_bit"":{}},""Details"":""span config""}"	1091340286076289025
2025-07-21 21:24:19.591981	242	1	split	243	"{""UpdatedDesc"":{""range_id"":242,""start_key"":""9wVQ"",""end_key"":""9wVx"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":123,""sticky_bit"":{}},""NewDesc"":{""range_id"":243,""start_key"":""9wVx"",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":123,""sticky_bit"":{}},""Details"":""span config""}"	1091379723074437121
2025-07-22 04:54:02.318885	65	1	merge	241	"{""UpdatedDesc"":{""range_id"":65,""start_key"":""xw=="",""end_key"":""9wVQ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":123,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":241,""start_key"":""9wVF"",""end_key"":""9wVQ"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":122,""sticky_bit"":{}}}"	1091468140093014017
2025-07-22 04:56:10.851371	65	1	merge	242	"{""UpdatedDesc"":{""range_id"":65,""start_key"":""xw=="",""end_key"":""9wVx"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":124,""sticky_bit"":{}},""RemovedDesc"":{""range_id"":242,""start_key"":""9wVQ"",""end_key"":""9wVx"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":123,""sticky_bit"":{}}}"	1091468561209982977
2025-07-22 05:17:08.822494	243	1	split	244	"{""UpdatedDesc"":{""range_id"":243,""start_key"":""9wVx"",""end_key"":""9wV8iQ=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":124,""sticky_bit"":{}},""NewDesc"":{""range_id"":244,""start_key"":""9wV8iQ=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":124,""sticky_bit"":{""wall_time"":1753165028822279000}},""Details"":""manual""}"	1091472683328110593
2025-07-22 05:17:09.016192	244	1	split	245	"{""UpdatedDesc"":{""range_id"":244,""start_key"":""9wV8iQ=="",""end_key"":""9wV8ifcB9A=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":125,""sticky_bit"":{""wall_time"":1753165028822279000}},""NewDesc"":{""range_id"":245,""start_key"":""9wV8ifcB9A=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":125,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472683944443905
2025-07-22 05:17:09.041956	245	1	split	246	"{""UpdatedDesc"":{""range_id"":245,""start_key"":""9wV8ifcB9A=="",""end_key"":""9wV8ifcDIA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":126,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""NewDesc"":{""range_id"":246,""start_key"":""9wV8ifcDIA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":126,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472684066701313
2025-07-22 05:17:09.052178	244	1	split	247	"{""UpdatedDesc"":{""range_id"":244,""start_key"":""9wV8iQ=="",""end_key"":""9wV8ifcBLA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":126,""sticky_bit"":{""wall_time"":1753165028822279000}},""NewDesc"":{""range_id"":247,""start_key"":""9wV8ifcBLA=="",""end_key"":""9wV8ifcB9A=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":126,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472684083183617
2025-07-22 05:17:09.085765	246	1	split	248	"{""UpdatedDesc"":{""range_id"":246,""start_key"":""9wV8ifcDIA=="",""end_key"":""9wV8ifcDhA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":127,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""NewDesc"":{""range_id"":248,""start_key"":""9wV8ifcDhA=="",""end_key"":""//8="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":127,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472684197380097
2025-07-22 05:17:09.087541	245	1	split	249	"{""UpdatedDesc"":{""range_id"":245,""start_key"":""9wV8ifcB9A=="",""end_key"":""9wV8ifcCvA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":127,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""NewDesc"":{""range_id"":249,""start_key"":""9wV8ifcCvA=="",""end_key"":""9wV8ifcDIA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":127,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472684184240129
2025-07-22 05:17:09.09743	247	1	split	250	"{""UpdatedDesc"":{""range_id"":247,""start_key"":""9wV8ifcBLA=="",""end_key"":""9wV8ifcBkA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":127,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""NewDesc"":{""range_id"":250,""start_key"":""9wV8ifcBkA=="",""end_key"":""9wV8ifcB9A=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":127,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472684221923329
2025-07-22 05:17:09.106617	244	1	split	251	"{""UpdatedDesc"":{""range_id"":244,""start_key"":""9wV8iQ=="",""end_key"":""9wV8ifbI"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":127,""sticky_bit"":{""wall_time"":1753165028822279000}},""NewDesc"":{""range_id"":251,""start_key"":""9wV8ifbI"",""end_key"":""9wV8ifcBLA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":127,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472684249448449
2025-07-22 05:17:09.11456	245	1	split	252	"{""UpdatedDesc"":{""range_id"":245,""start_key"":""9wV8ifcB9A=="",""end_key"":""9wV8ifcCWA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":128,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""NewDesc"":{""range_id"":252,""start_key"":""9wV8ifcCWA=="",""end_key"":""9wV8ifcCvA=="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":128,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472684315738113
2025-07-22 05:17:09.134353	244	1	split	253	"{""UpdatedDesc"":{""range_id"":244,""start_key"":""9wV8iQ=="",""end_key"":""9wV8iew="",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":128,""sticky_bit"":{""wall_time"":1753165028822279000}},""NewDesc"":{""range_id"":253,""start_key"":""9wV8iew="",""end_key"":""9wV8ifbI"",""internal_replicas"":[{""node_id"":1,""store_id"":1,""replica_id"":1,""type"":0}],""next_replica_id"":2,""generation"":128,""sticky_bit"":{""wall_time"":9223372036854775807,""logical"":2147483647}},""Details"":""manual""}"	1091472684367740929
